date,code,amount,close,date_stamp,down_count,high,low,open,up_count,vol,volume
2018-05-29,000030,58545405952.0,2050.3,1527523200.0,0,2078.46,2046.86,2064.47,0,366057.0,366057.0
2018-05-30,000030,57126494208.0,2012.7,1527609600.0,0,2037.14,2009.21,2023.23,0,401459.0,401459.0
2018-05-31,000030,62822658048.0,2061.62,1527696000.0,0,2063.14,2027.82,2029.06,0,385748.0,385748.0
2018-06-01,000030,51667288064.0,2038.78,1527782400.0,0,2060.41,2026.54,2055.7,0,332992.0,332992.0
2018-06-04,000030,52850614272.0,2063.27,1528041600.0,0,2066.03,2039.73,2048.79,0,310543.0,310543.0
2018-06-05,000030,59196928000.0,2091.35,1528128000.0,0,2092.01,2063.49,2067.36,0,335931.0,335931.0
2018-06-06,000030,54643912704.0,2091.14,1528214400.0,0,2098.97,2084.49,2087.91,0,347982.0,347982.0
2018-06-07,000030,56940253184.0,2085.67,1528300800.0,0,2102.74,2082.99,2096.84,0,374820.0,374820.0
2018-06-08,000030,52963000320.0,2059.53,1528387200.0,0,2080.01,2047.18,2080.01,0,377158.0,377158.0
2018-06-11,000030,53304201216.0,2053.91,1528646400.0,0,2061.17,2041.45,2054.09,0,310607.0,310607.0
2018-06-12,000030,57506545664.0,2081.34,1528732800.0,0,2084.21,2045.4,2056.11,0,330885.0,330885.0
2018-06-13,000030,47071186944.0,2059.59,1528819200.0,0,2078.02,2053.98,2077.09,0,290321.0,290321.0
2018-06-14,000030,51265536000.0,2048.49,1528905600.0,0,2071.24,2039.5,2052.36,0,305341.0,305341.0
2018-06-15,000030,54912577536.0,2031.2,1528992000.0,0,2049.75,2019.23,2038.35,0,376633.0,376633.0
2018-06-19,000030,103721730048.0,1953.33,1529337600.0,0,2008.69,1929.95,2002.87,0,736151.0,736151.0
2018-06-20,000030,57540255744.0,1970.85,1529424000.0,0,1978.31,1932.26,1944.07,0,399759.0,399759.0
2018-06-21,000030,58129797120.0,1953.27,1529510400.0,0,2000.6,1950.98,1971.02,0,427608.0,427608.0
2018-06-22,000030,44905832448.0,1968.01,1529596800.0,0,1968.22,1924.99,1937.95,0,327347.0,327347.0
2018-06-25,000030,49135525888.0,1944.2,1529856000.0,0,1982.05,1942.95,1978.46,0,319703.0,319703.0
2018-06-26,000030,52054827008.0,1933.26,1529942400.0,0,1938.94,1902.27,1921.83,0,343570.0,343570.0
2018-06-27,000030,50839957504.0,1888.59,1530028800.0,0,1937.1,1877.45,1929.28,0,319460.0,319460.0
2018-06-28,000030,47668342784.0,1865.76,1530115200.0,0,1895.41,1860.87,1873.65,0,314207.0,314207.0
2018-06-29,000030,45881008128.0,1917.43,1530201600.0,0,1919.23,1866.35,1868.75,0,318231.0,318231.0
2018-07-02,000030,50680938496.0,1865.7,1530460800.0,0,1919.16,1849.18,1914.04,0,352758.0,352758.0
2018-07-03,000030,58343120896.0,1862.79,1530547200.0,0,1873.53,1808.9,1866.51,0,356910.0,356910.0
2018-07-04,000030,40286113792.0,1838.13,1530633600.0,0,1868.52,1835.32,1856.6,0,291445.0,291445.0
2018-07-05,000030,45723258880.0,1827.86,1530720000.0,0,1860.99,1822.48,1839.91,0,339958.0,339958.0
2018-07-06,000030,52779732992.0,1843.95,1530806400.0,0,1861.47,1799.99,1830.35,0,360183.0,360183.0
2018-07-09,000030,47027298304.0,1890.79,1531065600.0,0,1890.98,1850.88,1850.88,0,303735.0,303735.0
2018-07-10,000030,41260363776.0,1896.09,1531152000.0,0,1898.94,1878.88,1893.6,0,288923.0,288923.0
2018-07-11,000030,42740842496.0,1865.62,1531238400.0,0,1876.39,1842.97,1857.92,0,311104.0,311104.0
2018-07-12,000030,55088676864.0,1905.36,1531324800.0,0,1917.54,1862.71,1862.71,0,376174.0,376174.0
2018-07-13,000030,46291279872.0,1922.24,1531411200.0,0,1924.17,1904.44,1911.2,0,282319.0,282319.0
2018-07-16,000030,40510574592.0,1916.15,1531670400.0,0,1933.53,1907.58,1921.58,0,256870.0,256870.0
2018-07-17,000030,38188855296.0,1903.73,1531756800.0,0,1915.34,1886.77,1914.95,0,245000.0,245000.0
2018-07-18,000030,41242996736.0,1897.77,1531843200.0,0,1922.68,1896.84,1907.11,0,264424.0,264424.0
2018-07-19,000030,39956578304.0,1889.47,1531929600.0,0,1914.68,1883.35,1902.25,0,270096.0,270096.0
2018-07-20,000030,57462366208.0,1920.44,1532016000.0,0,1927.98,1872.12,1888.34,0,395807.0,395807.0
2018-07-23,000030,70555648000.0,1928.97,1532275200.0,0,1931.61,1902.85,1905.66,0,512348.0,512348.0
2018-07-24,000030,84104314880.0,1960.45,1532361600.0,0,1969.51,1930.47,1930.47,0,704939.0,704939.0
2018-07-25,000030,51540815872.0,1960.97,1532448000.0,0,1967.49,1953.1,1964.67,0,422841.0,422841.0
2018-07-26,000030,48328847360.0,1937.09,1532534400.0,0,1969.02,1932.66,1963.57,0,378505.0,378505.0
2018-07-27,000030,37847105536.0,1927.79,1532620800.0,0,1941.75,1923.25,1935.67,0,307624.0,307624.0
2018-07-30,000030,45138173952.0,1917.81,1532880000.0,0,1940.45,1903.78,1927.81,0,359747.0,359747.0
2018-07-31,000030,37035388928.0,1919.36,1532966400.0,0,1925.02,1908.26,1917.24,0,293661.0,293661.0
2018-08-01,000030,49995411456.0,1883.92,1533052800.0,0,1935.64,1883.31,1926.59,0,371583.0,371583.0
2018-08-02,000030,55644073984.0,1845.09,1533139200.0,0,1877.12,1815.93,1877.12,0,418350.0,418350.0
2018-08-03,000030,40050610176.0,1809.84,1533225600.0,0,1849.57,1809.45,1842.55,0,278909.0,278909.0
2018-08-06,000030,47692460032.0,1777.2,1533484800.0,0,1817.53,1767.32,1804.63,0,337674.0,337674.0
2018-08-07,000030,51700887552.0,1825.37,1533571200.0,0,1825.63,1766.29,1782.05,0,399479.0,399479.0
2018-08-08,000030,42867666944.0,1800.04,1533657600.0,0,1828.86,1797.49,1820.25,0,356049.0,356049.0
2018-08-09,000030,49606672384.0,1849.87,1533744000.0,0,1856.22,1792.29,1794.41,0,385199.0,385199.0
2018-08-10,000030,38130028544.0,1858.37,1533830400.0,0,1869.84,1843.48,1850.09,0,284350.0,284350.0
2018-08-13,000030,39699857408.0,1852.66,1534089600.0,0,1856.35,1822.8,1840.38,0,300452.0,300452.0
2018-08-14,000030,30309820416.0,1843.24,1534176000.0,0,1854.15,1833.72,1850.29,0,237413.0,237413.0
2018-08-15,000030,36831027200.0,1795.18,1534262400.0,0,1842.46,1792.69,1842.18,0,271550.0,271550.0
2018-08-16,000030,40250920960.0,1783.79,1534348800.0,0,1809.33,1759.74,1772.52,0,315947.0,315947.0
2018-08-17,000030,39832018944.0,1751.92,1534435200.0,0,1804.01,1748.43,1801.03,0,284972.0,284972.0
2018-08-20,000030,40143888384.0,1767.14,1534694400.0,0,1767.14,1731.12,1754.31,0,290238.0,290238.0
2018-08-21,000030,44565381120.0,1806.77,1534780800.0,0,1808.63,1768.37,1768.48,0,312618.0,312618.0
2018-08-22,000030,32750823424.0,1800.86,1534867200.0,0,1810.82,1794.96,1810.25,0,221823.0,221823.0
2018-08-23,000030,36829093888.0,1811.45,1534953600.0,0,1820.55,1792.11,1803.35,0,246061.0,246061.0
2018-08-24,000030,35776167936.0,1809.76,1535040000.0,0,1825.43,1793.64,1803.73,0,255583.0,255583.0
2018-08-27,000030,51538051072.0,1857.48,1535299200.0,0,1857.48,1816.75,1816.75,0,368085.0,368085.0
2018-08-28,000030,40383688704.0,1853.53,1535385600.0,0,1863.6,1848.01,1860.36,0,300264.0,300264.0
2018-08-29,000030,31414108160.0,1846.93,1535472000.0,0,1853.5,1843.11,1850.37,0,239927.0,239927.0
2018-08-30,000030,34113212416.0,1828.91,1535558400.0,0,1857.53,1827.44,1847.99,0,250848.0,250848.0
2018-08-31,000030,46160990208.0,1808.44,1535644800.0,0,1822.99,1796.53,1811.96,0,314618.0,314618.0
2018-09-03,000030,36779659264.0,1805.01,1535904000.0,0,1807.14,1784.69,1799.65,0,264668.0,264668.0
2018-09-04,000030,40235028480.0,1828.91,1535990400.0,0,1833.24,1796.88,1806.63,0,276611.0,276611.0
2018-09-05,000030,36335304704.0,1792.89,1536076800.0,0,1826.4,1792.89,1823.08,0,270313.0,270313.0
2018-09-06,000030,37546876928.0,1771.05,1536163200.0,0,1799.67,1764.77,1785.62,0,279818.0,279818.0
2018-09-07,000030,38487207936.0,1785.96,1536249600.0,0,1806.33,1769.83,1778.65,0,282187.0,282187.0
2018-09-10,000030,34125987840.0,1757.97,1536508800.0,0,1788.96,1756.84,1785.13,0,272004.0,272004.0
2018-09-11,000030,30048962560.0,1757.42,1536595200.0,0,1770.16,1748.16,1757.8,0,235463.0,235463.0
2018-09-12,000030,32026906624.0,1741.37,1536681600.0,0,1758.96,1739.24,1753.02,0,232031.0,232031.0
2018-09-13,000030,39362183168.0,1756.55,1536768000.0,0,1769.34,1726.35,1763.26,0,277096.0,277096.0
2018-09-14,000030,36106194944.0,1760.04,1536854400.0,0,1770.72,1752.91,1759.63,0,259547.0,259547.0
2018-09-17,000030,28284540928.0,1737.03,1537113600.0,0,1756.41,1734.24,1749.57,0,212664.0,212664.0
2018-09-18,000030,39116144640.0,1776.34,1537200000.0,0,1776.82,1730.04,1730.14,0,291170.0,291170.0
2018-09-19,000030,50070380544.0,1803.49,1537286400.0,0,1819.0,1769.89,1772.24,0,363450.0,363450.0
2018-09-20,000030,34827489280.0,1801.54,1537372800.0,0,1815.9,1797.16,1805.28,0,264634.0,264634.0
2018-09-21,000030,57376997376.0,1855.32,1537459200.0,0,1855.5,1801.05,1809.03,0,437952.0,437952.0
2018-09-25,000030,38258683904.0,1843.28,1537804800.0,0,1853.92,1834.71,1837.52,0,279921.0,279921.0
2018-09-26,000030,56109096960.0,1870.89,1537891200.0,0,1887.19,1846.82,1849.06,0,371374.0,371374.0
2018-09-27,000030,39913308160.0,1862.5,1537977600.0,0,1873.28,1856.29,1870.79,0,278087.0,278087.0
2018-09-28,000030,46364999680.0,1882.55,1538064000.0,0,1884.44,1861.08,1864.32,0,392709.0,392709.0
2018-10-08,000030,55732015104.0,1799.31,1538928000.0,0,1842.14,1794.89,1841.31,0,434429.0,434429.0
2018-10-09,000030,37956894720.0,1800.12,1539014400.0,0,1813.14,1790.49,1798.04,0,302362.0,302362.0
2018-10-10,000030,37795422208.0,1791.89,1539100800.0,0,1813.62,1776.16,1804.41,0,291054.0,291054.0
2018-10-11,000030,62690512896.0,1704.78,1539187200.0,0,1751.3,1687.39,1726.46,0,523644.0,523644.0
2018-10-12,000030,48760041472.0,1729.96,1539273600.0,0,1737.3,1686.1,1704.91,0,409237.0,409237.0
2018-10-15,000030,35312398336.0,1708.75,1539532800.0,0,1742.25,1706.1,1732.18,0,294729.0,294729.0
2018-10-16,000030,36957712384.0,1689.07,1539619200.0,0,1731.57,1681.84,1709.06,0,297912.0,297912.0
2018-10-17,000030,43236782080.0,1686.92,1539705600.0,0,1716.96,1652.9,1712.25,0,316222.0,316222.0
2018-10-18,000030,39048523776.0,1641.05,1539792000.0,0,1671.77,1639.4,1671.77,0,310747.0,310747.0
2018-10-19,000030,53676748800.0,1689.69,1539878400.0,0,1691.45,1617.02,1619.43,0,395011.0,395011.0
2018-10-22,000030,87751041024.0,1767.43,1540137600.0,0,1782.77,1701.89,1701.89,0,641100.0,641100.0
2018-10-23,000030,76319227904.0,1711.9,1540224000.0,0,1768.48,1699.24,1768.48,0,574072.0,574072.0
2018-10-24,000030,64680579072.0,1707.95,1540310400.0,0,1742.1,1696.66,1703.09,0,537245.0,537245.0
2018-10-25,000030,60067692544.0,1703.6,1540396800.0,0,1706.2,1652.39,1658.68,0,532758.0,532758.0
2018-10-26,000030,56839208960.0,1686.76,1540483200.0,0,1714.17,1675.75,1707.62,0,507357.0,507357.0
2018-10-29,000030,55767564288.0,1622.4,1540742400.0,0,1668.54,1616.88,1668.33,0,425808.0,425808.0
2018-10-30,000030,72346574848.0,1640.64,1540828800.0,0,1664.12,1604.21,1607.41,0,567761.0,567761.0
2018-10-31,000030,62982164480.0,1673.98,1540915200.0,0,1681.8,1640.91,1644.13,0,574934.0,574934.0
2018-11-01,000030,73951707136.0,1688.92,1541001600.0,0,1715.63,1686.59,1689.87,0,628389.0,628389.0
2018-11-02,000030,86082396160.0,1761.74,1541088000.0,0,1761.74,1717.21,1735.81,0,669258.0,669258.0
2018-11-05,000030,58341957632.0,1745.29,1541347200.0,0,1756.56,1726.63,1750.86,0,477313.0,477313.0
2018-11-06,000030,44752756736.0,1735.98,1541433600.0,0,1741.7,1718.05,1741.7,0,381090.0,381090.0
2018-11-07,000030,49420632064.0,1725.31,1541520000.0,0,1753.05,1723.97,1738.65,0,429802.0,429802.0
2018-11-08,000030,42132922368.0,1718.58,1541606400.0,0,1743.58,1715.89,1742.14,0,361015.0,361015.0
2018-11-09,000030,39654256640.0,1698.36,1541692800.0,0,1712.26,1698.27,1709.14,0,325979.0,325979.0
2018-11-12,000030,45626818560.0,1717.15,1541952000.0,0,1718.33,1683.96,1692.82,0,365609.0,365609.0
2018-11-13,000030,59647905792.0,1736.19,1542038400.0,0,1746.14,1692.72,1695.32,0,559104.0,559104.0
2018-11-14,000030,51061211136.0,1718.94,1542124800.0,0,1737.99,1716.14,1735.66,0,519712.0,519712.0
2018-11-15,000030,49055653888.0,1740.9,1542211200.0,0,1740.9,1714.89,1717.63,0,453729.0,453729.0
2018-11-16,000030,63332155392.0,1747.0,1542297600.0,0,1761.22,1730.84,1740.68,0,570774.0,570774.0
2018-11-19,000030,64284991488.0,1768.29,1542556800.0,0,1768.29,1743.62,1746.73,0,571404.0,571404.0
2018-11-20,000030,54356905984.0,1728.9,1542643200.0,0,1760.32,1726.98,1753.17,0,508435.0,508435.0
2018-11-21,000030,43091353600.0,1736.48,1542729600.0,0,1739.19,1710.71,1711.61,0,400911.0,400911.0
2018-11-22,000030,34771275776.0,1730.1,1542816000.0,0,1741.84,1721.14,1739.7,0,308746.0,308746.0
2018-11-23,000030,41238589440.0,1689.59,1542902400.0,0,1728.38,1687.93,1726.51,0,393690.0,393690.0
2018-11-26,000030,29222551552.0,1687.7,1543161600.0,0,1704.42,1683.28,1692.58,0,267186.0,267186.0
2018-11-27,000030,29128151040.0,1687.88,1543248000.0,0,1702.64,1682.07,1694.77,0,260445.0,260445.0
2018-11-28,000030,38178123776.0,1711.17,1543334400.0,0,1711.8,1680.8,1689.24,0,332940.0,332940.0
2018-11-29,000030,41055141888.0,1690.32,1543420800.0,0,1727.18,1690.32,1722.99,0,368929.0,368929.0
2018-11-30,000030,36601462784.0,1711.47,1543507200.0,0,1713.19,1689.3,1691.06,0,336176.0,336176.0
2018-12-03,000030,68966375424.0,1761.73,1543766400.0,0,1771.43,1744.63,1761.37,0,532375.0,532375.0
2018-12-04,000030,46428819456.0,1767.92,1543852800.0,0,1767.92,1753.06,1760.07,0,382053.0,382053.0
2018-12-05,000030,46927929344.0,1764.04,1543939200.0,0,1774.11,1740.88,1743.1,0,379365.0,379365.0
2018-12-06,000030,45100109824.0,1722.81,1544025600.0,0,1751.87,1721.75,1747.16,0,335923.0,335923.0
2018-12-07,000030,32714160128.0,1715.16,1544112000.0,0,1729.95,1712.71,1727.32,0,248289.0,248289.0
2018-12-10,000030,34294697984.0,1699.11,1544371200.0,0,1712.63,1692.66,1700.13,0,281635.0,281635.0
2018-12-11,000030,26925365248.0,1708.94,1544457600.0,0,1710.49,1699.71,1701.94,0,218673.0,218673.0
2018-12-12,000030,28542531584.0,1712.83,1544544000.0,0,1721.61,1707.25,1721.19,0,235332.0,235332.0
2018-12-13,000030,47866814464.0,1739.88,1544630400.0,0,1748.53,1713.49,1717.68,0,399020.0,399020.0
2018-12-14,000030,44024098816.0,1709.06,1544716800.0,0,1735.18,1708.75,1733.71,0,399298.0,399298.0
2018-12-17,000030,38007070720.0,1703.49,1544976000.0,0,1710.49,1686.78,1704.2,0,303931.0,303931.0
2018-12-18,000030,35716710400.0,1687.59,1545062400.0,0,1706.29,1678.49,1692.95,0,294476.0,294476.0
2018-12-19,000030,33623384064.0,1661.94,1545148800.0,0,1691.1,1659.43,1689.35,0,254449.0,254449.0
2018-12-20,000030,39167401984.0,1651.32,1545235200.0,0,1665.85,1641.3,1657.31,0,309939.0,309939.0
2018-12-21,000030,40342343680.0,1629.71,1545321600.0,0,1647.15,1617.86,1644.97,0,305640.0,305640.0
2018-12-24,000030,29357883392.0,1639.23,1545580800.0,0,1641.74,1618.8,1624.67,0,239208.0,239208.0
2018-12-25,000030,38427983872.0,1627.89,1545667200.0,0,1635.3,1598.74,1622.26,0,335187.0,335187.0
2018-12-26,000030,26751967232.0,1616.4,1545753600.0,0,1635.32,1614.29,1625.19,0,225204.0,225204.0
2018-12-27,000030,37398523904.0,1609.76,1545840000.0,0,1641.61,1609.73,1638.91,0,319717.0,319717.0
2018-12-28,000030,39958671360.0,1625.18,1545926400.0,0,1626.17,1601.75,1612.1,0,298329.0,298329.0
2019-01-02,000030,37038686208.0,1606.74,1546358400.0,0,1631.76,1599.42,1630.69,0,290220.0,290220.0
2019-01-03,000030,38044463104.0,1597.84,1546444800.0,0,1620.19,1590.31,1602.3,0,326600.0,326600.0
2019-01-04,000030,55993982976.0,1635.35,1546531200.0,0,1636.08,1578.98,1581.93,0,505806.0,505806.0
2019-01-07,000030,52671815680.0,1646.17,1546790400.0,0,1649.2,1634.34,1645.11,0,467571.0,467571.0
2019-01-08,000030,39108124672.0,1640.41,1546876800.0,0,1645.11,1635.86,1642.42,0,363480.0,363480.0
2019-01-09,000030,56232251392.0,1660.89,1546963200.0,0,1682.06,1647.53,1649.89,0,474934.0,474934.0
2019-01-10,000030,44912439296.0,1662.01,1547049600.0,0,1672.16,1652.48,1660.31,0,374591.0,374591.0
2019-01-11,000030,38418276352.0,1676.26,1547136000.0,0,1677.54,1660.43,1667.54,0,322622.0,322622.0
2019-01-14,000030,32984834048.0,1658.74,1547395200.0,0,1676.15,1657.86,1674.5,0,286605.0,286605.0
2019-01-15,000030,50255151104.0,1702.86,1547481600.0,0,1703.12,1658.21,1661.01,0,393917.0,393917.0
2019-01-16,000030,42004627456.0,1701.69,1547568000.0,0,1706.75,1693.34,1701.45,0,332220.0,332220.0
2019-01-17,000030,39567486976.0,1693.45,1547654400.0,0,1709.29,1691.84,1703.86,0,332608.0,332608.0
2019-01-18,000030,52852576256.0,1727.47,1547740800.0,0,1731.43,1696.86,1699.82,0,424952.0,424952.0
2019-01-21,000030,50603917312.0,1738.17,1548000000.0,0,1747.37,1729.39,1729.39,0,378424.0,378424.0
2019-01-22,000030,39359827968.0,1712.14,1548086400.0,0,1735.26,1706.96,1735.26,0,307513.0,307513.0
2019-01-23,000030,30510864384.0,1709.7,1548172800.0,0,1718.66,1704.71,1707.48,0,240601.0,240601.0
2019-01-24,000030,42861694976.0,1720.37,1548259200.0,0,1725.14,1701.55,1710.04,0,319215.0,319215.0
2019-01-25,000030,43775283200.0,1731.7,1548345600.0,0,1742.97,1721.46,1723.56,0,332249.0,332249.0
2019-01-28,000030,46376976384.0,1724.84,1548604800.0,0,1753.0,1720.17,1740.61,0,349882.0,349882.0
2019-01-29,000030,41481916416.0,1731.72,1548691200.0,0,1736.3,1706.52,1720.78,0,326864.0,326864.0
2019-01-30,000030,33393180672.0,1720.6,1548777600.0,0,1739.58,1720.37,1725.83,0,250362.0,250362.0
2019-01-31,000030,45270138880.0,1734.72,1548864000.0,0,1743.92,1724.69,1728.4,0,338030.0,338030.0
2019-02-01,000030,43638566912.0,1762.9,1548950400.0,0,1763.3,1742.13,1749.3,0,324445.0,324445.0
2019-02-11,000030,53517484032.0,1802.07,1549814400.0,0,1802.41,1760.34,1760.34,0,387498.0,387498.0
2019-02-12,000030,56529920000.0,1813.55,1549900800.0,0,1816.71,1797.29,1802.1,0,441401.0,441401.0
2019-02-13,000030,79216451584.0,1852.61,1549987200.0,0,1857.72,1812.7,1817.94,0,686421.0,686421.0
2019-02-14,000030,60000284672.0,1859.89,1550073600.0,0,1866.21,1844.95,1848.24,0,489733.0,489733.0
2019-02-15,000030,62258847744.0,1826.49,1550160000.0,0,1857.21,1824.84,1854.34,0,499706.0,499706.0
2019-02-18,000030,82510307328.0,1885.9,1550419200.0,0,1885.9,1843.15,1843.15,0,676742.0,676742.0
2019-02-19,000030,88696184832.0,1881.82,1550505600.0,0,1903.2,1869.37,1891.61,0,737871.0,737871.0
2019-02-20,000030,68663025664.0,1883.77,1550592000.0,0,1893.84,1867.21,1888.88,0,595676.0,595676.0
2019-02-21,000030,87285170176.0,1880.22,1550678400.0,0,1912.8,1874.67,1882.44,0,756092.0,756092.0
2019-02-22,000030,100348551168.0,1925.57,1550764800.0,0,1925.57,1867.35,1878.46,0,842026.0,842026.0
2019-02-25,000030,188694151168.0,2032.82,1551024000.0,0,2032.82,1953.74,1956.23,0,1496559.0,1496559.0
2019-02-26,000030,192902021120.0,2009.55,1551110400.0,0,2058.34,2007.05,2037.02,0,1586077.0,1586077.0
2019-02-27,000030,156156706816.0,2006.91,1551196800.0,0,2037.58,1984.9,2008.01,0,1316917.0,1316917.0
2019-02-28,000030,108739567616.0,2009.58,1551283200.0,0,2023.05,1996.92,2006.63,0,919828.0,919828.0
2019-03-01,000030,119816536064.0,2055.53,1551369600.0,0,2055.53,2013.86,2026.95,0,945630.0,945630.0
2019-03-04,000030,186055000064.0,2070.01,1551628800.0,0,2122.26,2055.86,2072.36,0,1447486.0,1447486.0
2019-03-05,000030,128192765952.0,2076.36,1551715200.0,0,2077.83,2054.82,2064.31,0,1028579.0,1028579.0
2019-03-06,000030,171368349696.0,2089.88,1551801600.0,0,2093.97,2058.65,2078.65,0,1466097.0,1466097.0
2019-03-07,000030,191093374976.0,2068.26,1551888000.0,0,2087.8,2050.25,2084.0,0,1537140.0,1537140.0
2019-03-08,000030,181931556864.0,1989.72,1551974400.0,0,2052.01,1989.1,2017.31,0,1398226.0,1398226.0
2019-03-11,000030,133383274496.0,2030.9,1552233600.0,0,2032.3,1989.87,1995.11,0,1001246.0,1001246.0
2019-03-12,000030,158715150336.0,2043.65,1552320000.0,0,2071.16,2027.84,2049.32,0,1174007.0,1174007.0
2019-03-13,000030,141696712704.0,2034.2,1552406400.0,0,2056.04,2026.14,2048.85,0,1013392.0,1013392.0
2019-03-14,000030,118616137728.0,2025.19,1552492800.0,0,2047.26,2011.41,2028.44,0,863419.0,863419.0
2019-03-15,000030,114733031424.0,2052.58,1552579200.0,0,2073.56,2031.81,2033.13,0,768412.0,768412.0
2019-03-18,000030,140405751808.0,2120.14,1552838400.0,0,2120.65,2051.68,2060.11,0,971741.0,971741.0
2019-03-19,000030,111822585856.0,2105.82,1552924800.0,0,2129.74,2097.24,2122.92,0,787215.0,787215.0
2019-03-20,000030,108807847936.0,2106.84,1553011200.0,0,2116.83,2081.67,2100.02,0,793935.0,793935.0
2019-03-21,000030,122811711488.0,2108.75,1553097600.0,0,2122.41,2100.34,2109.72,0,915487.0,915487.0
2019-03-22,000030,98325872640.0,2107.34,1553184000.0,0,2115.82,2084.71,2109.34,0,722830.0,722830.0
2019-03-25,000030,112743989248.0,2055.63,1553443200.0,0,2091.49,2054.54,2074.7,0,836787.0,836787.0
2019-03-26,000030,102106693632.0,2035.61,1553529600.0,0,2073.46,2027.65,2070.31,0,758429.0,758429.0
2019-03-27,000030,90714423296.0,2066.98,1553616000.0,0,2069.89,2042.29,2050.93,0,589479.0,589479.0
2019-03-28,000030,86201556992.0,2066.05,1553702400.0,0,2077.72,2051.11,2061.17,0,587844.0,587844.0
2019-03-29,000030,150933192704.0,2152.11,1553788800.0,0,2157.2,2078.69,2078.96,0,1022501.0,1022501.0
2019-04-01,000030,183276388352.0,2209.76,1554048000.0,0,2215.5,2174.85,2174.85,0,1310974.0,1310974.0
2019-04-02,000030,148854472704.0,2209.74,1554134400.0,0,2219.05,2197.87,2218.5,0,1064353.0,1064353.0
2019-04-03,000030,158260690944.0,2233.08,1554220800.0,0,2236.81,2191.79,2195.84,0,1130892.0,1130892.0
2019-04-04,000030,164945641472.0,2257.42,1554307200.0,0,2263.7,2232.68,2242.37,0,1186626.0,1186626.0
2019-04-08,000030,171135877120.0,2259.61,1554652800.0,0,2293.46,2235.96,2282.66,0,1200711.0,1200711.0
2019-04-09,000030,127474237440.0,2270.19,1554739200.0,0,2273.85,2250.17,2264.75,0,848534.0,848534.0
2019-04-10,000030,139376115712.0,2289.38,1554825600.0,0,2306.6,2249.74,2261.38,0,922067.0,922067.0
