,date,code,open,high,low,close,volume,amount,open_qfq,high_qfq,low_qfq,close_qfq,volume_qfq,amount_qfq,preclose,adj,open_hfq,high_hfq,low_hfq,close_hfq,volume_hfq,amount_hfq,preclose_hfq,adj_hfq
2660,2006-06-29,600858,15.58,16.48,15.5,16.0,7936.0,12756791.0,4.849401524964347,5.12953383385189,4.824500875285454,4.980129935778534,25496.5235119212,12756791.0,4.880527337062963,0.31125812098615835,33.59718546938279,35.53797281998898,33.42467103821779,34.50288623299901,3680.1558902211054,12756791.0,33.81282850833903,2.156430389562438
2661,2006-07-03,600858,15.8,16.3,15.6,15.77,4042.0,6379447.0,4.917878311581302,5.073507372074381,4.8556266873840706,4.908540567951717,12986.00655685301,6379447.0,4.980129935778534,0.31125812098615835,34.07160015508652,35.149815349867744,33.64031407717403,34.006907243399645,1874.3939148530378,6379447.0,34.50288623299901,2.156430389562438
2662,2006-07-04,600858,15.61,15.77,15.06,15.2,6764.0,10398013.0,4.858739268593932,4.908540567951717,4.687547302051545,4.731123438989607,21731.15990859816,10398013.0,4.908540567951717,0.31125812098615835,33.661878381069656,34.006907243399645,32.47584166681032,32.77774192134906,3136.6651261914767,10398013.0,34.006907243399645,2.156430389562438
2663,2006-07-05,600858,15.28,15.33,14.62,14.93,6513.0,9719880.0,4.756024088668499,4.771586994717808,4.550593728817635,4.647083746323344,20924.75524611174,9719880.0,4.731123438989607,0.31125812098615835,32.95025635251405,33.058077871992175,31.527012295402844,32.195505716167204,3020.269066659534,9719880.0,32.77774192134906,2.156430389562438
2664,2006-07-06,600858,14.92,15.1,14.62,15.02,10281.0,15401109.0,4.643971165113482,4.69999762689099,4.550593728817634,4.675096977212098,33030.46348614692,15401109.0,4.647083746323344,0.3112581209861583,32.17394141227157,32.56209888239281,31.527012295402837,32.38958445122781,4767.601147601209,15401109.0,32.1955057161672,2.1564303895624377
2665,2006-07-07,600858,15.03,15.28,14.7,14.95,7552.0,11238282.0,4.678209558421959,4.756024088668498,4.5754943784965265,4.653308908743067,24262.820761344374,11238282.0,4.675096977212098,0.3112581209861583,32.411148755123435,32.950256352514046,31.699526726567832,32.23863432395844,3502.083831016859,11238282.0,32.38958445122781,2.1564303895624377
2666,2006-07-10,600858,14.9,14.9,14.55,14.75,2592.0,3805437.0,4.637746002693759,4.637746002693759,4.5288056603486035,4.591057284545835,8327.49356639362,3805437.0,4.653308908743067,0.3112581209861583,32.13081280448032,32.13081280448032,31.37606216813347,31.807348246045954,1201.9863996286679,3805437.0,32.23863432395844,2.1564303895624377
2667,2006-07-11,600858,14.74,14.93,14.5,14.8,4591.0,6757174.0,4.587944703335974,4.647083746323343,4.513242754299295,4.606620190595143,14749.815958068328,6757174.0,4.591057284545835,0.3112581209861583,31.78578394215033,32.1955057161672,31.268240648655347,31.91516976552408,2128.98131199661,6757174.0,31.807348246045954,2.1564303895624377
2668,2006-07-12,600858,14.8,14.95,14.6,14.61,3750.0,5504861.0,4.606620190595143,4.653308908743067,4.544368566397911,4.5474811476077726,12047.87842360188,5504861.0,4.606620190595143,0.3112581209861583,31.91516976552408,32.23863432395844,31.48388368761159,31.505447991507214,1738.9849531664754,5504861.0,31.91516976552408,2.1564303895624377
2669,2006-07-13,600858,14.57,14.58,13.72,14.0,9697.0,13703373.0,4.535030822768326,4.538143403978188,4.270461419930092,4.357613693806216,31154.20721964465,13703373.0,4.5474811476077726,0.3112581209861583,31.41919077592472,31.44075507982034,29.586224944796648,30.190025453874128,4496.783224228083,13703373.0,31.505447991507214,2.1564303895624377
2670,2006-07-14,600858,13.85,14.02,13.6,13.92,4647.0,6452069.0,4.310924975658292,4.363838856225939,4.233110445411753,4.332713044127323,14929.730942527449,6452069.0,4.357613693806216,0.3112581209861583,29.86656089543976,30.233154061665378,29.327453298049154,30.017511022709133,2154.9501539638964,6452069.0,30.190025453874128,2.1564303895624377
2671,2006-07-17,600858,13.8,14.3,13.7,14.24,2577.0,3602779.0,4.295362069608985,4.450991130102064,4.264236257510369,4.432315642842895,8279.30205269921,3602779.0,4.332713044127324,0.31125812098615835,29.75873937596165,30.83695457074287,29.5430963370054,30.70756874736912,1195.0304598160017,3602779.0,30.017511022709137,2.156430389562438
2672,2006-07-18,600858,14.24,14.24,13.89,14.19,2165.0,3042525.0,4.432315642842895,4.432315642842895,4.32337530049774,4.416752736793587,6955.641809892817,3042525.0,4.432315642842895,0.31125812098615835,30.70756874736912,30.70756874736912,29.952818111022268,30.599747227890997,1003.9739796281116,3042525.0,30.70756874736912,2.156430389562438
2673,2006-07-19,600858,14.01,14.1,13.8,13.93,11002.0,15397613.0,4.360726275016078,4.388739505904832,4.295362069608984,4.3358256253371845,35346.8689110581,15397613.0,4.416752736793587,0.3112581209861583,30.21158975776975,30.405668492830372,29.758739375961643,30.039075326604756,5101.9499879300165,15397613.0,30.599747227890994,2.1564303895624377
2674,2006-07-20,600858,13.9,14.69,13.86,14.39,3967.0,5628190.0,4.3264878817076,4.572381797286664,4.314037556868153,4.4790043609908174,12745.048988380977,5628190.0,4.3358256253371845,0.31125812098615824,29.97438241491788,31.677962422672202,29.88812519933538,31.031033305803472,1839.614215789709,5628190.0,30.039075326604756,2.1564303895624373
2675,2006-07-21,600858,14.34,14.57,14.16,14.38,1291.0,1859363.0,4.463441454941509,4.535030822768325,4.407414993164001,4.475891779780956,4147.682945298675,1859363.0,4.4790043609908174,0.31125812098615824,30.92321178632535,31.41919077592471,30.53505431620411,31.00946900190785,598.6745532101121,1859363.0,31.031033305803472,2.1564303895624373
2676,2006-07-24,600858,14.26,14.85,14.11,14.81,2491.0,3642156.0,4.438540805262616,4.6221830966444495,4.391852087114692,4.609732771805004,8003.004040851277,3642156.0,4.475891779780956,0.31125812098615824,30.750697355160355,32.02299128500219,30.42723279672599,31.936734069419696,1155.1497382233842,3642156.0,31.00946900190785,2.1564303895624373
2677,2006-07-25,600858,14.8,15.7,14.6,15.36,6710.0,10297793.0,4.606620190595143,4.886752499482685,4.544368566397911,4.780924738347391,21557.670459298297,10297793.0,4.609732771805004,0.3112581209861583,31.91516976552408,33.85595711613027,31.48388368761159,33.122770783679044,3111.62374286588,10297793.0,31.9367340694197,2.1564303895624377
2678,2006-07-26,600858,15.38,15.5,15.3,15.3,5171.0,7982020.0,4.7871499007671146,4.8245008752854535,4.762249251088222,4.762249251088222,16613.221154252085,7982020.0,4.780924738347391,0.3112581209861583,33.16589939147029,33.42467103821778,32.9933849603053,32.9933849603053,2397.9443180863586,7982020.0,33.122770783679044,2.1564303895624377
2679,2006-07-27,600858,15.3,15.4,14.81,14.99,2960.0,4437266.0,4.762249251088222,4.793375063186838,4.609732771805004,4.665759233582513,9509.792035696417,4437266.0,4.762249251088222,0.3112581209861583,32.9933849603053,33.209027999261544,31.936734069419703,32.32489153954094,1372.6387896994045,4437266.0,32.9933849603053,2.1564303895624377
2680,2006-07-28,600858,14.98,15.3,14.5,15.16,6802.0,10108139.0,4.6626466523726515,4.762249251088222,4.513242754299295,4.718673114150159,21853.245076623996,10108139.0,4.665759233582513,0.3112581209861583,32.30332723564532,32.9933849603053,31.268240648655347,32.691484705766555,3154.286840383564,10108139.0,32.32489153954094,2.1564303895624377
2681,2006-07-31,600858,14.88,15.09,14.23,14.3,1702.0,2496644.0,4.631520840274035,4.696885045681128,4.429203061633032,4.4509911301020635,5468.13042052544,2496644.0,4.718673114150159,0.3112581209861583,32.087684196689075,32.54053457849719,30.68600444347349,30.83695457074286,789.2673040771576,2496644.0,32.691484705766555,2.1564303895624377
2682,2006-08-01,600858,14.3,14.3,13.91,13.95,3875.0,5444207.0,4.4509911301020635,4.4509911301020635,4.329600462917462,4.342050787756908,12449.474371055276,5444207.0,4.4509911301020635,0.3112581209861583,30.83695457074286,30.83695457074286,29.99594671881351,30.082203934396006,1796.9511182720246,5444207.0,30.83695457074286,2.1564303895624377
2683,2006-08-02,600858,13.95,14.03,13.6,13.68,6664.0,9172592.0,4.342050787756908,4.366951437435801,4.233110445411753,4.258011095090645,21409.883150635447,9172592.0,4.342050787756908,0.3112581209861583,30.082203934396006,30.254718365561,29.327453298049154,29.49996772921415,3090.2921941070376,9172592.0,30.082203934396006,2.1564303895624377
2684,2006-08-03,600858,13.7,13.89,13.04,13.8,4128.0,5684382.0,4.264236257510368,4.323375300497738,4.058805897659503,4.295362069608984,13262.304568700953,5684382.0,4.258011095090645,0.31125812098615824,29.543096337005387,29.952818111022253,28.11985227989418,29.758739375961635,1914.2746364456566,5684382.0,29.499967729214145,2.1564303895624373
2685,2006-08-04,600858,13.69,14.05,13.33,13.54,9743.0,13425332.0,4.261123676300506,4.373176599855523,4.149070752745489,4.214434958152582,31301.994528307503,13425332.0,4.295362069608984,0.31125812098615824,29.521532033109764,30.297846973352247,28.74521709286729,29.198067474675398,4518.114772986926,13425332.0,29.758739375961635,2.1564303895624373
2686,2006-08-07,600858,13.11,13.32,13.0,13.1,11085.0,14586611.0,4.080593966128535,4.145958171535629,4.046355572820058,4.0774813849186735,35613.528620167155,14586611.0,4.214434958152583,0.3112581209861583,28.270802407163558,28.72365278897167,28.03359506431169,28.249238103267935,5140.439521560102,14586611.0,29.1980674746754,2.1564303895624377
2687,2006-08-08,600858,13.09,13.5,13.09,13.28,2381.0,3156790.0,4.074368803708812,4.2019846333131365,4.074368803708812,4.133507846696182,7649.5996070922865,3156790.0,4.0774813849186735,0.3112581209861583,28.227673799372308,29.11181025909291,28.227673799372308,28.63739557338917,1104.1395129305008,3156790.0,28.249238103267935,2.1564303895624377
2688,2006-08-09,600858,13.2,13.25,12.93,13.15,4094.0,5381162.0,4.10860719701729,4.124170103066598,4.024567504351027,4.093044290967982,13153.070470993624,5381162.0,4.133507846696182,0.31125812098615835,28.464881142224183,28.572702661702305,27.882644937042325,28.357059622746064,1898.5078395369462,5381162.0,28.637395573389174,2.156430389562438
2689,2006-08-10,600858,13.0,13.29,13.0,13.26,1341.0,1758920.0,4.046355572820058,4.136620427906045,4.046355572820058,4.12728268427646,4308.321324280031,1758920.0,4.093044290967982,0.31125812098615835,28.033595064311697,28.6589598772848,28.033595064311697,28.594266965597928,621.8610192523315,1758920.0,28.357059622746064,2.156430389562438
2690,2006-08-11,600858,13.21,13.32,12.96,13.22,6787.0,8904507.0,4.111719778227152,4.1459581715356295,4.033905247980613,4.114832359437013,21805.053562929585,8904507.0,4.12728268427646,0.31125812098615835,28.48644544611981,28.723652788971677,27.9473378487292,28.508009750015432,3147.3309005708975,8904507.0,28.594266965597928,2.156430389562438
2691,2006-08-14,600858,13.13,13.4,13.1,13.19,1148.0,1515668.0,4.0868191285482585,4.170858821214521,4.0774813849186735,4.1054946158074275,3688.2571814119888,1515668.0,4.114832359437013,0.3112581209861583,28.313931014954807,28.896167220136665,28.249238103267935,28.443316838328553,532.3612603293636,1515668.0,28.508009750015432,2.1564303895624377
2692,2006-08-15,600858,13.38,13.6,13.01,13.59,5065.0,6732066.0,4.164633658794798,4.233110445411752,4.049468154029919,4.2299978642018905,16272.667790811609,6732066.0,4.1054946158074275,0.31125812098615824,28.85303861234541,29.327453298049146,28.05515936820731,29.305888994153523,2348.789010076853,6732066.0,28.44331683832855,2.1564303895624373
2693,2006-08-16,600858,13.61,13.61,13.31,13.59,2342.0,3152838.0,4.236223026621613,4.236223026621613,4.142845590325766,4.2299978642018905,7524.301671486829,3152838.0,4.2299978642018905,0.31125812098615824,29.34901760194477,29.34901760194477,28.70208848507604,29.305888994153523,1086.0540694175697,3152838.0,29.305888994153523,2.1564303895624373
2694,2006-08-17,600858,13.58,13.58,13.22,13.4,878.0,1174982.0,4.226885282992029,4.226885282992029,4.114832359437012,4.17085882121452,2820.809934912654,1174982.0,4.2299978642018905,0.31125812098615824,29.284324690257897,29.284324690257897,28.50800975001542,28.89616722013666,407.1543437013775,1174982.0,29.305888994153523,2.1564303895624373
2695,2006-08-18,600858,13.3,13.5,13.05,13.08,1730.0,2277928.0,4.139733009115905,4.2019846333131365,4.061918478869365,4.07125622249895,5558.0879127550015,2277928.0,4.17085882121452,0.31125812098615824,28.680524181180417,29.111810259092902,28.14141658378981,28.206109495476678,802.2517250608008,2277928.0,28.89616722013666,2.1564303895624373
2696,2006-08-21,600858,12.9,13.13,12.9,13.08,708.0,922486.0,4.01522976072144,4.086819128548258,4.01522976072144,4.071256222498949,2274.6394463760357,922486.0,4.07125622249895,0.3112581209861582,27.817952025355435,28.313931014954797,27.817952025355435,28.206109495476674,328.3203591578307,922486.0,28.206109495476678,2.156430389562437
2697,2006-08-22,600858,13.1,13.58,12.5,13.45,7889.0,10571468.0,4.077481384918672,4.226885282992027,3.8907265123269767,4.186421727263826,25345.52343567874,10571468.0,4.071256222498949,0.3112581209861581,28.249238103267917,29.284324690257886,26.955379869530454,29.00398873961477,3658.3606121414223,10571468.0,28.20610949547667,2.1564303895624364
2698,2006-08-23,600858,13.57,13.83,13.3,13.7,4248.0,5810898.0,4.223772701782166,4.3046998132385665,4.139733009115903,4.264236257510366,13647.836678256217,5810898.0,4.186421727263826,0.3112581209861581,29.262760386362263,29.823432287648494,28.680524181180406,29.543096337005377,1969.9221549469846,5810898.0,29.00398873961477,2.1564303895624364
2699,2006-08-24,600858,13.68,14.0,13.3,13.92,4004.0,5447503.0,4.258011095090643,4.357613693806214,4.139733009115903,4.332713044127321,12863.921388827188,5447503.0,4.264236257510366,0.3112581209861581,29.49996772921413,30.19002545387411,28.680524181180406,30.017511022709115,1856.7722006609524,5447503.0,29.543096337005377,2.1564303895624364
2700,2006-08-25,600858,13.99,14.09,13.7,13.71,2049.0,2853092.0,4.354501112596353,4.385626924694969,4.264236257510367,4.2673488387202285,6582.960770656069,2853092.0,4.332713044127321,0.3112581209861582,30.16846114997849,30.384104188934735,29.543096337005384,29.56466064090101,950.1813784101626,2853092.0,30.017511022709115,2.156430389562437
2701,2006-08-28,600858,13.75,14.05,13.6,13.93,2064.0,2852208.0,4.279799163559674,4.373176599855522,4.23311044541175,4.335825625337183,6631.152284350478,2852208.0,4.2673488387202285,0.3112581209861581,29.6509178564835,30.297846973352232,29.327453298049132,30.03907532660474,957.1373182228286,2852208.0,29.564660640901007,2.1564303895624364
2702,2006-08-29,600858,14.1,14.35,14.0,14.26,4660.0,6610015.0,4.388739505904828,4.4665540361513685,4.357613693806213,4.438540805262614,14971.496921062613,6610015.0,4.335825625337183,0.31125812098615807,30.405668492830348,30.944776090220955,30.190025453874103,30.750697355160337,2160.9786351348753,6610015.0,30.039075326604735,2.156430389562436
2703,2006-08-30,600858,14.12,14.12,13.9,13.98,1693.0,2370845.0,4.394964668324552,4.394964668324552,4.326487881707597,4.35138853138649,5439.2155123088,2370845.0,4.438540805262614,0.31125812098615807,30.448797100621594,30.448797100621594,29.97438241491786,30.146896846082857,785.0937401895587,2370845.0,30.750697355160337,2.156430389562436
2704,2006-08-31,600858,13.98,14.1,13.81,13.98,673.0,939436.0,4.35138853138649,4.388739505904828,4.298474650818843,4.35138853138649,2162.1925810890857,939436.0,4.35138853138649,0.31125812098615807,30.146896846082857,30.405668492830348,29.78030367985724,30.146896846082857,312.089832928277,939436.0,30.146896846082857,2.156430389562436
2705,2006-09-01,600858,13.98,14.18,13.2,14.15,3474.0,4860427.0,4.35138853138649,4.413640155583721,4.108607197017286,4.404302411954137,11161.15457162479,4860427.0,4.35138853138649,0.31125812098615807,30.146896846082857,30.578182923995342,28.464881142224154,30.51349001230847,1610.9956606134242,4860427.0,30.146896846082857,2.156430389562436
2706,2006-09-04,600858,14.14,14.95,14.11,14.89,5129.0,7493859.0,4.401189830744276,4.653308908743063,4.39185208711469,4.634633421483894,16478.284915907756,7493859.0,4.404302411954137,0.31125812098615807,30.491925708412847,32.238634323958415,30.42723279672597,32.10924850058467,2378.4676866108957,7493859.0,30.51349001230847,2.156430389562436
2707,2006-09-05,600858,14.84,15.0,14.66,14.81,2883.0,4292651.0,4.6190705154345855,4.668871814792371,4.5630440536570775,4.609732771805001,9262.408932065131,4292651.0,4.634633421483894,0.31125812098615807,32.00142698110655,32.34645584343654,31.61326951098531,31.93673406941968,1336.9316319943873,4292651.0,32.10924850058467,2.156430389562436
2708,2006-09-06,600858,14.65,14.8,14.39,14.62,1420.0,2060762.0,4.559931472447217,4.60662019059514,4.479004360990816,4.550593728817631,4562.129963070581,2060762.0,4.609732771805001,0.3112581209861581,31.591705207089692,31.91516976552406,31.03103330580346,31.52701229540282,658.4956355990391,2060762.0,31.93673406941968,2.1564303895624364
2709,2006-09-07,600858,14.65,14.65,14.15,14.56,3507.0,5058620.0,4.559931472447217,4.559931472447217,4.404302411954138,4.531918241558462,11267.175901752484,5058620.0,4.550593728817631,0.3112581209861581,31.591705207089692,31.591705207089692,30.513490012308477,31.397626472029074,1626.2987282012887,5058620.0,31.52701229540282,2.1564303895624364
