date,code,open,high,low,close,volume,amount,open_qfq,high_qfq,low_qfq,close_qfq,volume_qfq,amount_qfq,preclose,adj,open_hfq,high_hfq,low_hfq,close_hfq,volume_hfq,amount_hfq,preclose_hfq,adj_hfq
2011-10-18,600036,11.77,11.85,11.51,11.57,408504.0,476284160.0,8.414419262474816,8.471611576918145,8.228544240533996,8.271438476366493,571411.0421669033,476284160.0,8.493058694834394,0.7149039305416156,41.30302477764052,41.58375901572134,40.39063850387786,40.601189182438475,116410.1686470883,476284160.0,41.68903435500165,3.50917797601024
2011-10-19,600036,11.61,11.74,11.56,11.64,272122.0,316792192.0,8.300034633588156,8.392972144558568,8.264289437061077,8.321481751504406,380641.3538583271,316792192.0,8.271438476366493,0.7149039305416156,40.74155630147889,41.19774943836022,40.56609740267837,40.8468316407592,77545.7961551979,316792192.0,40.601189182438475,3.50917797601024
2011-10-20,600036,11.55,11.66,11.41,11.51,433477.0,499537952.0,8.257140397755661,8.335779830115237,8.157053847479833,8.228544240533996,606343.0084537305,499537952.0,8.321481751504406,0.7149039305416156,40.53100562291827,40.9170152002794,40.03972070627684,40.39063850387786,123526.65010534509,499537952.0,40.8468316407592,3.50917797601024
2011-10-21,600036,11.55,11.75,11.45,11.65,422967.0,492704000.0,8.257140397755661,8.400121183863984,8.185650004701499,8.328630790809822,591641.7324486629,492704000.0,8.228544240533996,0.7149039305416156,40.53100562291827,41.23284121812032,40.180087825317244,40.8819234205193,120531.6466966125,492704000.0,40.39063850387786,3.50917797601024
2011-10-24,600036,11.71,12.05,11.64,12.05,801773.0,955623040.0,8.371525026642319,8.61459236302647,8.321481751504406,8.61459236302647,1121511.5286785064,955623040.0,8.328630790809822,0.7149039305416156,41.092474099079915,42.2855946109234,40.8468316407592,42.2855946109234,228478.86470311656,955623040.0,40.8819234205193,3.50917797601024
2011-10-25,600036,12.03,12.2,11.87,12.13,862417.0,1038634752.0,8.600294284415636,8.72182795260771,8.485909655528976,8.671784677469798,1206339.7096538937,1038634752.0,8.61459236302647,0.7149039305416156,42.21541105140319,42.811971307324924,41.653942575241544,42.566328849004215,245760.40482863312,1038634752.0,42.2855946109234,3.50917797601024
2011-10-26,600036,12.08,12.18,11.99,12.03,741191.0,896344576.0,8.636039480942717,8.707529873996878,8.57169812719397,8.600294284415636,1036770.0726424446,896344576.0,8.671784677469798,0.7149039305416156,42.3908699502037,42.74178774780472,42.075043932362775,42.21541105140319,211214.9925330083,896344576.0,42.566328849004215,3.50917797601024
2011-10-27,600036,12.11,12.24,11.99,12.14,440898.0,535015392.0,8.657486598858965,8.750424109829375,8.57169812719397,8.678933716775214,616723.4241752916,535015392.0,8.600294284415636,0.7149039305416156,42.496145289484005,42.95233842636534,42.075043932362775,42.601420628764316,125641.39038091166,535015392.0,42.21541105140319,3.50917797601024
2011-10-28,600036,12.3,12.55,12.25,12.34,919807.0,1140038016.0,8.793318345661872,8.972044328297276,8.75757314913479,8.821914502883537,1286616.2301040206,1140038016.0,8.678933716775214,0.7149039305416156,43.16288910492595,44.040183598928515,42.98743020612544,43.30325622396636,262114.66226223574,1140038016.0,42.601420628764316,3.50917797601024
2011-10-31,600036,12.31,12.35,12.05,12.1,509135.0,618593536.0,8.800467384967288,8.829063542188953,8.61459236302647,8.650337559553549,712172.612639402,618593536.0,8.821914502883537,0.7149039305416156,43.197980884686054,43.33834800372646,42.2855946109234,42.461053509723904,145086.68510990174,618593536.0,43.30325622396636,3.50917797601024
2011-11-01,600036,12.03,12.42,12.01,12.15,532559.0,651811584.0,8.600294284415636,8.879106817326866,8.585996205804804,8.68608275608063,744937.8542324281,651811584.0,8.650337559553549,0.7149039305416156,42.21541105140319,43.58399046204718,42.145227491882984,42.63651240852442,151761.75264997332,651811584.0,42.461053509723904,3.50917797601024
2011-11-02,600036,12.0,12.39,11.96,12.38,472614.0,576343232.0,8.578847166499386,8.857659699410618,8.550251009277723,8.850510660105202,661087.4270084719,576343232.0,8.68608275608063,0.7149039305416156,42.11013571212288,43.47871512276687,41.96976859308247,43.44362334300677,134679.40447333438,576343232.0,42.63651240852442,3.50917797601024
2011-11-03,600036,12.45,12.45,12.18,12.19,596359.0,731536448.0,8.900553935243114,8.900553935243114,8.707529873996878,8.714678913302293,834180.6143773678,731536448.0,8.850510660105202,0.7149039305416156,43.68926580132749,43.68926580132749,42.74178774780472,42.77687952756482,169942.6486991778,731536448.0,43.44362334300677,3.50917797601024
2011-11-04,600036,12.35,12.39,12.17,12.26,372790.0,457164448.0,8.829063542188953,8.857659699410618,8.700380834691462,8.764722188440206,521454.6795365526,457164448.0,8.714678913302293,0.7149039305416156,43.33834800372646,43.47871512276687,42.70669596804462,43.02252198588554,106232.85639785179,457164448.0,42.77687952756482,3.50917797601024
2011-11-07,600036,12.25,12.25,12.04,12.08,268391.0,325681248.0,8.75757314913479,8.75757314913479,8.607443323721052,8.636039480942717,375422.4708159953,325681248.0,8.764722188440206,0.7149039305416156,42.98743020612544,42.98743020612544,42.25050283116329,42.3908699502037,76482.58419344896,325681248.0,43.02252198588554,3.50917797601024
2011-11-08,600036,12.05,12.18,12.01,12.11,302815.0,366721312.0,8.61459236302647,8.707529873996878,8.585996205804804,8.657486598858965,423574.3951926317,366721312.0,8.636039480942717,0.7149039305416156,42.2855946109234,42.74178774780472,42.145227491882984,42.496145289484005,86292.28898338338,366721312.0,42.3908699502037,3.50917797601024
2011-11-09,600036,12.15,12.25,12.03,12.2,279113.0,338819584.0,8.68608275608063,8.75757314913479,8.600294284415636,8.72182795260771,390420.2901619834,338819584.0,8.657486598858965,0.7149039305416156,42.63651240852442,42.98743020612544,42.21541105140319,42.811971307324924,79538.00061099709,338819584.0,42.496145289484005,3.50917797601024
2011-11-10,600036,12.08,12.16,11.93,11.96,406784.0,488989728.0,8.636039480942717,8.693231795386046,8.528803891361473,8.550251009277723,569005.1244952842,488989728.0,8.72182795260771,0.7149039305416156,42.3908699502037,42.67160418828452,41.86449325380216,41.96976859308247,115920.02536801883,488989728.0,42.811971307324924,3.50917797601024
2011-11-11,600036,11.95,12.05,11.8,11.88,302713.0,360964864.0,8.543101969972305,8.61459236302647,8.435866380391065,8.493058694834394,423431.7186795473,360964864.0,8.550251009277723,0.7149039305416156,41.93467681332236,42.2855946109234,41.408300116920834,41.68903435500165,86263.22234706646,360964864.0,41.96976859308247,3.50917797601024
2011-11-14,600036,11.98,12.15,11.93,12.06,316948.0,381405952.0,8.564549087888555,8.68608275608063,8.528803891361473,8.621741402331885,443343.484990883,381405952.0,8.493058694834394,0.7149039305416156,42.03995215260267,42.63651240852442,41.86449325380216,42.3206863906835,90319.7279154117,381405952.0,41.68903435500165,3.50917797601024
2011-11-15,600036,12.05,12.05,11.92,11.96,233296.0,279112576.0,8.61459236302647,8.61459236302647,8.521654852056058,8.550251009277723,326331.9587895587,279112576.0,8.621741402331885,0.7149039305416156,42.2855946109234,42.2855946109234,41.82940147404206,41.96976859308247,66481.66653127292,279112576.0,42.3206863906835,3.50917797601024
2011-11-16,600036,11.93,11.95,11.55,11.64,562293.0,659454208.0,8.528803891361473,8.543101969972305,8.257140397755661,8.321481751504406,786529.4565858707,659454208.0,8.550251009277723,0.7149039305416156,41.86449325380216,41.93467681332236,40.53100562291827,40.8468316407592,160234.9621033753,659454208.0,41.96976859308247,3.50917797601024
2011-11-17,600036,11.64,11.67,11.54,11.56,338395.0,392361696.0,8.321481751504406,8.342928869420653,8.249991358450243,8.264289437061077,473343.32005089114,392361696.0,8.321481751504406,0.7149039305416156,40.8468316407592,40.9521069800395,40.495913843158164,40.56609740267837,96431.4156515761,392361696.0,40.8468316407592,3.50917797601024
2011-11-18,600036,11.51,11.64,11.36,11.43,355689.0,408315712.0,8.228544240533996,8.321481751504406,8.121308650952752,8.171351926090667,497533.9829654144,408315712.0,8.264289437061077,0.7149039305416156,40.39063850387786,40.8468316407592,39.864261807476325,40.10990426579704,101359.63534240592,408315712.0,40.56609740267837,3.50917797601024
2011-11-21,600036,11.44,11.48,11.3,11.42,208787.0,237493152.0,8.178500965396083,8.207097122617748,8.078414415120257,8.164202886785251,292049.03075833095,237493152.0,8.171351926090667,0.7149039305416156,40.14499604555714,40.285363164597555,39.65371112891572,40.07481248603694,59497.40977155579,237493152.0,40.10990426579704,3.50917797601024
2011-11-22,600036,11.38,11.57,11.36,11.55,285856.0,328534176.0,8.135606729563586,8.271438476366493,8.121308650952752,8.257140397755661,399852.32670833654,328534176.0,8.164202886785251,0.7149039305416156,39.934445366996535,40.601189182438475,39.864261807476325,40.53100562291827,81459.53324516301,328534176.0,40.07481248603694,3.50917797601024
2011-11-23,600036,11.57,11.59,11.36,11.49,276103.0,316909600.0,8.271438476366493,8.285736554977325,8.121308650952752,8.214246161923164,386209.93423665006,316909600.0,8.257140397755661,0.7149039305416156,40.601189182438475,40.67137274195868,39.864261807476325,40.32045494435766,78680.24987262553,316909600.0,40.53100562291827,3.50917797601024
2011-11-24,600036,11.4,11.64,11.4,11.58,326396.0,377008704.0,8.149904808174417,8.321481751504406,8.149904808174417,8.278587515671909,456559.24671266024,377008704.0,8.214246161923164,0.7149039305416156,40.00462892651674,40.8468316407592,40.00462892651674,40.636280962198576,93012.09634602116,377008704.0,40.32045494435766,3.50917797601024
2011-11-25,600036,11.6,11.6,11.44,11.48,207538.0,238738592.0,8.29288559428274,8.29288559428274,8.178500965396083,8.207097122617748,290301.9428677192,238738592.0,8.278587515671909,0.7149039305416156,40.70646452171878,40.70646452171878,40.14499604555714,40.285363164597555,59141.485960185,238738592.0,40.636280962198576,3.50917797601024
2011-11-28,600036,11.52,11.6,11.41,11.46,250952.0,288372192.0,8.235693279839412,8.29288559428274,8.157053847479833,8.192799044006916,351028.9834465971,288372192.0,8.207097122617748,0.7149039305416156,40.42573028363796,40.70646452171878,40.03972070627684,40.21517960507735,71513.0442843255,288372192.0,40.285363164597555,3.50917797601024
2011-11-29,600036,11.53,11.59,11.45,11.56,257372.0,296483392.0,8.242842319144827,8.285736554977325,8.185650004701499,8.264289437061077,360009.2110348497,296483392.0,8.192799044006916,0.7149039305416156,40.46082206339806,40.67137274195868,40.180087825317244,40.56609740267837,73342.53257015454,296483392.0,40.21517960507735,3.50917797601024
2011-11-30,600036,11.5,11.55,11.18,11.21,362086.0,410497600.0,8.22139520122858,8.257140397755661,7.992625943455263,8.014073061371512,506482.0383987558,410497600.0,8.264289437061077,0.7149039305416156,40.35554672411776,40.53100562291827,39.23260977179448,39.33788511107479,103182.56938671252,410497600.0,40.56609740267837,3.50917797601024
2011-12-01,600036,11.6,11.93,11.55,11.65,996294.0,1166590336.0,8.29288559428274,8.528803891361473,8.257140397755661,8.328630790809822,1393605.4306558387,1166590336.0,8.014073061371512,0.7149039305416156,40.70646452171878,41.86449325380216,40.53100562291827,40.8819234205193,283910.93492862297,1166590336.0,39.33788511107479,3.50917797601024
2011-12-02,600036,11.58,11.79,11.54,11.74,382062.0,446493088.0,8.278587515671909,8.428717341085648,8.249991358450243,8.392972144558568,534424.254333792,446493088.0,8.328630790809822,0.7149039305416156,40.636280962198576,41.373208337160726,40.495913843158164,41.19774943836022,108875.07063246345,446493088.0,40.8819234205193,3.50917797601024
2011-12-05,600036,11.76,11.95,11.62,11.87,519484.0,615599552.0,8.4072702231694,8.543101969972305,8.307183672893572,8.485909655528976,726648.6835600914,615599552.0,8.392972144558568,0.7149039305416156,41.26793299788042,41.93467681332236,40.77664808123899,41.653942575241544,148035.80882797725,615599552.0,41.19774943836022,3.50917797601024
2011-12-06,600036,11.85,11.95,11.75,11.76,341660.0,404861216.0,8.471611576918145,8.543101969972305,8.400121183863984,8.4072702231694,477910.36725893547,404861216.0,8.485909655528976,0.7149039305416156,41.58375901572134,41.93467681332236,41.23284121812032,41.26793299788042,97361.83298073994,404861216.0,41.653942575241544,3.50917797601024
2011-12-07,600036,11.78,11.98,11.75,11.89,443838.0,527973504.0,8.421568301780232,8.564549087888555,8.400121183863984,8.50020773413981,620835.8648465475,527973504.0,8.4072702231694,0.7149039305416156,41.338116557400625,42.03995215260267,41.23284121812032,41.724126134761754,126479.19342769319,527973504.0,41.26793299788042,3.50917797601024
2011-12-08,600036,11.92,12.01,11.83,11.9,402483.0,480143968.0,8.521654852056058,8.585996205804804,8.457313498307313,8.507356773445226,562988.9315268926,480143968.0,8.50020773413981,0.7149039305416156,41.82940147404206,42.145227491882984,41.51357545620114,41.759217914521855,114694.38220332246,480143968.0,41.724126134761754,3.50917797601024
2011-12-09,600036,11.8,11.98,11.8,11.9,357827.0,426101024.0,8.435866380391065,8.564549087888555,8.435866380391065,8.507356773445226,500524.5945828107,426101024.0,8.507356773445226,0.7149039305416156,41.408300116920834,42.03995215260267,41.408300116920834,41.759217914521855,101968.89483697017,426101024.0,41.759217914521855,3.50917797601024
2011-12-12,600036,11.9,12.02,11.82,11.98,320760.0,383094912.0,8.507356773445226,8.59314524511022,8.450164459001897,8.564549087888555,448675.6699700759,383094912.0,8.507356773445226,0.7149039305416156,41.759217914521855,42.180319271643086,41.47848367644104,42.03995215260267,91406.02220600053,383094912.0,41.759217914521855,3.50917797601024
2011-12-13,600036,11.96,12.0,11.6,11.66,510587.0,602149184.0,8.550251009277723,8.578847166499386,8.29288559428274,8.335779830115237,714203.6547668386,602149184.0,8.564549087888555,0.7149039305416156,41.96976859308247,42.11013571212288,40.70646452171878,40.9170152002794,145500.45722688362,602149184.0,42.03995215260267,3.50917797601024
2011-12-14,600036,11.65,11.83,11.55,11.68,304081.0,356305056.0,8.328630790809822,8.457313498307313,8.257140397755661,8.35007790872607,425345.26250209083,356305056.0,8.335779830115237,0.7149039305416156,40.8819234205193,41.51357545620114,40.53100562291827,40.987198759799604,86653.05723414032,356305056.0,40.9170152002794,3.50917797601024
2011-12-15,600036,11.65,11.76,11.4,11.41,433566.0,502325984.0,8.328630790809822,8.4072702231694,8.149904808174417,8.157053847479833,606467.5007053433,502325984.0,8.35007790872607,0.7149039305416156,40.8819234205193,41.26793299788042,40.00462892651674,40.03972070627684,123552.01217036671,502325984.0,40.987198759799604,3.50917797601024
2011-12-16,600036,11.4,11.69,11.35,11.62,457068.0,525062400.0,8.149904808174417,8.357226948031487,8.114159611647336,8.307183672893572,639341.8478671988,525062400.0,8.157053847479833,0.7149039305416156,40.00462892651674,41.022290539559705,39.82917002771622,40.77664808123899,130249.30713821003,525062400.0,40.03972070627684,3.50917797601024
2011-12-19,600036,11.48,11.69,11.27,11.65,384582.0,440755776.0,8.207097122617748,8.357226948031487,8.056967297204007,8.328630790809822,537949.2034805828,440755776.0,8.307183672893572,0.7149039305416156,40.285363164597555,41.022290539559705,39.548435789635406,40.8819234205193,109593.18752970475,440755776.0,40.77664808123899,3.50917797601024
2011-12-20,600036,11.62,11.89,11.59,11.63,418191.0,491358976.0,8.307183672893572,8.50020773413981,8.285736554977325,8.31433271219899,584961.1145418881,491358976.0,8.328630790809822,0.7149039305416156,40.77664808123899,41.724126134761754,40.67137274195868,40.81173986099909,119170.6441961266,491358976.0,40.8819234205193,3.50917797601024
2011-12-21,600036,11.75,11.96,11.57,11.59,396983.0,468446048.0,8.400121183863984,8.550251009277723,8.271438476366493,8.285736554977325,555295.5901350875,468446048.0,8.31433271219899,0.7149039305416156,41.23284121812032,41.96976859308247,40.601189182438475,40.67137274195868,113127.06357839104,468446048.0,40.81173986099909,3.50917797601024
2011-12-22,600036,11.6,11.75,11.45,11.7,412914.0,479151488.0,8.29288559428274,8.400121183863984,8.185650004701499,8.364375987336903,577579.703173787,479151488.0,8.285736554977325,0.7149039305416156,40.70646452171878,41.23284121812032,40.180087825317244,41.05738231931981,117666.87321726058,479151488.0,40.67137274195868,3.50917797601024
